wannier90 format for mvmcdry
         4
       216
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1
    0   -3   -1    4    3   0.0507705385   0.0007781495
    0   -3   -1    4    4   0.0514754615   0.0007695208
    0   -3    0    1    1   0.0514079991   0.0011725549
    0   -3    0    1    2   0.0513210806   0.0011764888
    0   -3    0    1    3   0.0559838931   0.0002791244
    0   -3    0    1    4   0.0553994125   0.0002397751
    0   -3    0    2    1   0.0513210920   0.0011764638
    0   -3    0    2    2   0.0511606258   0.0011806788
    0   -3    0    2    3   0.0554025813   0.0002400680
    0   -3    0    2    4   0.0549212966   0.0002040553
    0   -3    0    3    1   0.0559839500   0.0002775548
    0   -3    0    3    2   0.0554025568   0.0002392924
    0   -3    0    3    3   0.0513742515   0.0011766816
    0   -3    0    3    4   0.0512795822   0.0011793005
    0   -3    0    4    1   0.0553994526   0.0002385819
    0   -3    0    4    2   0.0549212681   0.0002033947
    0   -3    0    4    3   0.0512795465   0.0011793664
    0   -3    0    4    4   0.0511136791   0.0011822559
    0   -3    1    1    1   0.0499932547   0.0007902598
    0   -3    1    1    2   0.0507619943   0.0007847427
    0   -3    1    1    3   0.0571101125  -0.0009959547
    0   -3    1    1    4   0.0582990081  -0.0010146912
    0   -3    1    2    1   0.0507619262   0.0007818541
    0   -3    1    2    2   0.0514794827   0.0007754504
    0   -3    1    2    3   0.0583130544  -0.0010141779
    0   -3    1    2    4   0.0592522585  -0.0010197575
    0   -3    1    3    1   0.0518580548   0.0011150056
    0   -3    1    3    2   0.0513826759   0.0011128027
    0   -3    1    3    3   0.0500125523   0.0007859182
    0   -3    1    3    4   0.0507705748   0.0007780706
    0   -3    1    4    1   0.0513805206   0.0011124694
    0   -3    1    4    2   0.0510097507   0.0011110966
    0   -3    1    4    3   0.0507695500   0.0007781552
    0   -3    1    4    4   0.0514754615   0.0007695208
    0   -3    2    1    1   0.0570664305  -0.0000128112
    0   -3    2    1    2   0.0556740793  -0.0000394552
    0   -3    2    1    3   0.0574150484  -0.0002814756
    0   -3    2    1    4   0.0579188848  -0.0002542236
    0   -3    2    2    1   0.0556771648  -0.0000389018
    0   -3    2    2    2   0.0543368312  -0.0000664766
    0   -3    2    2    3   0.0579248703  -0.0002534307
    0   -3    2    2    4   0.0585587902  -0.0002134373
    0   -3    2    3    1   0.0486116131   0.0010323897
    0   -3    2    3    2   0.0491283023   0.0010369345
    0   -3    2    3    3   0.0570497852  -0.0000191377
    0   -3    2    3    4   0.0556590018  -0.0000444720
    0   -3    2    4    1   0.0491256902   0.0010381960
    0   -3    2    4    2   0.0494180691   0.0010372103
    0   -3    2    4    3   0.0556658112  -0.0000444479
    0   -3    2    4    4   0.0543277749  -0.0000704773
    0   -3    3    1    1   0.0297402765  -0.0002198902
    0   -3    3    1    2   0.0302920294  -0.0001987798
    0   -3    3    1    3   0.0253401026   0.0002404423
    0   -3    3    1    4   0.0253151335   0.0002419706
    0   -3    3    2    1   0.0302920339  -0.0001987726
    0   -3    3    2    2   0.0309265476  -0.0001700074
    0   -3    3    2    3   0.0253145012   0.0002416395
    0   -3    3    2    4   0.0252423751   0.0002412815
    0   -3    3    3    1   0.0253400337   0.0002417242
    0   -3    3    3    2   0.0253144191   0.0002430595
    0   -3    3    3    3   0.0296828334  -0.0002209882
    0   -3    3    3    4   0.0302431164  -0.0001990814
    0   -3    3    4    1   0.0253150823   0.0002431837
    0   -3    3    4    2   0.0252423267   0.0002423116
    0   -3    3    4    3   0.0302430982  -0.0001990420
    0   -3    3    4    4   0.0308894804  -0.0001692961
    0   -2   -3    1    1   0.0545701981  -0.0000973789
    0   -2   -3    1    2   0.0555621705  -0.0000423938
    0   -2   -3    1    3   0.0496083407   0.0010539204
    0   -2   -3    1    4   0.0491472186   0.0010458619
    0   -2   -3    2    1   0.0555680141  -0.0000439416
    0   -2   -3    2    2   0.0570542332   0.0000260660
    0   -2   -3    2    3   0.0491461384   0.0010456351
    0   -2   -3    2    4   0.0484969841   0.0010236803
    0   -2   -3    3    1   0.0575993558  -0.0002743410
    0   -2   -3    3    2   0.0578384991  -0.0002644068
    0   -2   -3    3    3   0.0545722443  -0.0001004710
    0   -2   -3    3    4   0.0555559334  -0.0000485842
    0   -2   -3    4    1   0.0578420594  -0.0002647012
    0   -2   -3    4    2   0.0579375930  -0.0002422488
    0   -2   -3    4    3   0.0555474865  -0.0000480582
    0   -2   -3    4    4   0.0570268201   0.0000185750
    0   -2   -2    1    1   0.1055879212   0.0014454214
    0   -2   -2    1    2   0.1058479392   0.0014357748
    0   -2   -2    1    3   0.1070852713   0.0025030125
    0   -2   -2    1    4   0.1072582840   0.0025381078
    0   -2   -2    2    1   0.1058298091   0.0014303497
    0   -2   -2    2    2   0.1064445516   0.0013981193
    0   -2   -2    2    3   0.1072752356   0.0025396378
    0   -2   -2    2    4   0.1075206030   0.0026097686
    0   -2   -2    3    1   0.1213054602  -0.0007364132
    0   -2   -2    3    2   0.1196193472  -0.0007436997
    0   -2   -2    3    3   0.1055573835   0.0014590073
    0   -2   -2    3    4   0.1058060943   0.0014457396
    0   -2   -2    4    1   0.1196254294  -0.0007440427
    0   -2   -2    4    2   0.1177307149  -0.0007389671
    0   -2   -2    4    3   0.1058001057   0.0014442099
    0   -2   -2    4    4   0.1063999658   0.0014075807
    0   -2   -1    1    1   0.1044496321   0.0023898246
    0   -2   -1    1    2   0.1045784239   0.0024076211
    0   -2   -1    1    3   0.1106774633   0.0004016093
    0   -2   -1    1    4   0.1117152163   0.0003960205
    0   -2   -1    2    1   0.1045786091   0.0024078712
    0   -2   -1    2    2   0.1050699063   0.0024480054
    0   -2   -1    2    3   0.1117335309   0.0004012807
    0   -2   -1    2    4   0.1126896093   0.0004290149
    0   -2   -1    3    1   0.1092967774   0.0006407526
    0   -2   -1    3    2   0.1075485649   0.0005630014
    0   -2   -1    3    3   0.1044054681   0.0023898205
    0   -2   -1    3    4   0.1045212158   0.0024064909
    0   -2   -1    4    1   0.1075490249   0.0005638359
    0   -2   -1    4    2   0.1057738783   0.0004650598
    0   -2   -1    4    3   0.1045297179   0.0024050652
    0   -2   -1    4    4   0.1050055732   0.0024439392
    0   -2    0    1    1   0.1031947887   0.0017212603
    0   -2    0    1    2   0.1032115103   0.0017218390
    0   -2    0    1    3   0.1859318384  -0.0060425683
    0   -2    0    1    4   0.1966902458  -0.0072633616
    0   -2    0    2    1   0.1032493262   0.0017291042
    0   -2    0    2    2   0.1030324287   0.0017299958
    0   -2    0    2    3   0.1968172211  -0.0072528682
    0   -2    0    2    4   0.2207187733  -0.0087296153
    0   -2    0    3    1   0.1029665413   0.0022523567
    0   -2    0    3    2   0.1030472323   0.0023248437
    0   -2    0    3    3   0.1031113819   0.0016804378
    0   -2    0    3    4   0.1031354142   0.0016854167
    0   -2    0    4    1   0.1030297900   0.0023201688
    0   -2    0    4    2   0.1027358405   0.0023813914
    0   -2    0    4    3   0.1031452075   0.0016869517
    0   -2    0    4    4   0.1029408387   0.0016925755
    0   -2    1    1    1   0.1049017296  -0.0013386432
    0   -2    1    1    2   0.1112333673  -0.0015537511
    0   -2    1    1    3   0.1255854143  -0.0030111697
    0   -2    1    1    4   0.1216665765  -0.0027937896
    0   -2    1    2    1   0.1112262246  -0.0015554149
    0   -2    1    2    2   0.1168344498  -0.0018599510
    0   -2    1    2    3   0.1216709303  -0.0027941923
    0   -2    1    2    4   0.1171078027  -0.0025149198
    0   -2    1    3    1   0.1022207930   0.0022187533
    0   -2    1    3    2   0.1028558980   0.0022243913
    0   -2    1    3    3   0.1048887659  -0.0013512644
    0   -2    1    3    4   0.1112313969  -0.0015645151
    0   -2    1    4    1   0.1028655071   0.0022258734
    0   -2    1    4    2   0.1037988376   0.0022419553
    0   -2    1    4    3   0.1112389171  -0.0015621556
    0   -2    1    4    4   0.1168580942  -0.0018646327
    0   -2    2    1    1   0.1308845109  -0.0020541648
    0   -2    2    1    2   0.1331864323  -0.0019060196
    0   -2    2    1    3   0.1084011058   0.0007651133
    0   -2    2    1    4   0.1087335986   0.0008528067
    0   -2    2    2    1   0.1331745961  -0.0019056969
    0   -2    2    2    2   0.1344488550  -0.0016735571
    0   -2    2    2    3   0.1087504365   0.0008512875
    0   -2    2    2    4   0.1089415212   0.0009454514
    0   -2    2    3    1   0.1069956831   0.0009399993
    0   -2    2    3    2   0.1087406194   0.0008687880
    0   -2    2    3    3   0.1306798241  -0.0020831795
    0   -2    2    3    4   0.1329773317  -0.0019318400
    0   -2    2    4    1   0.1087446834   0.0008701133
    0   -2    2    4    2   0.1100993977   0.0007794995
    0   -2    2    4    3   0.1330095055  -0.0019296051
    0   -2    2    4    4   0.1342823231  -0.0016948743
    0   -2    3    1    1   0.0545701981  -0.0000973789
    0   -2    3    1    2   0.0555621705  -0.0000423938
    0   -2    3    1    3   0.0496083407   0.0010539204
    0   -2    3    1    4   0.0491472186   0.0010458619
    0   -2    3    2    1   0.0555680141  -0.0000439416
    0   -2    3    2    2   0.0570542332   0.0000260660
    0   -2    3    2    3   0.0491461384   0.0010456351
    0   -2    3    2    4   0.0484969841   0.0010236803
    0   -2    3    3    1   0.0575993558  -0.0002743410
    0   -2    3    3    2   0.0578384991  -0.0002644068
    0   -2    3    3    3   0.0545722443  -0.0001004710
    0   -2    3    3    4   0.0555559334  -0.0000485842
    0   -2    3    4    1   0.0578420594  -0.0002647012
    0   -2    3    4    2   0.0579375930  -0.0002422488
    0   -2    3    4    3   0.0555474865  -0.0000480582
    0   -2    3    4    4   0.0570268201   0.0000185750
    0   -1   -3    1    1   0.0514517931   0.0007774728
    0   -1   -3    1    2   0.0507998565   0.0007843768
    0   -1   -3    1    3   0.0514370433   0.0011130689
    0   -1   -3    1    4   0.0513459825   0.0011078094
    0   -1   -3    2    1   0.0507972298   0.0007847320
    0   -1   -3    2    2   0.0499477220   0.0007857257
    0   -1   -3    2    3   0.0513481960   0.0011083311
    0   -1   -3    2    4   0.0515012326   0.0011086245
    0   -1   -3    3    1   0.0613665992  -0.0011586471
    0   -1   -3    3    2   0.0583353891  -0.0009888109
    0   -1   -3    3    3   0.0514540966   0.0007718049
    0   -1   -3    3    4   0.0508030938   0.0007785322
    0   -1   -3    4    1   0.0583466125  -0.0009892558
    0   -1   -3    4    2   0.0545831576  -0.0008605700
    0   -1   -3    4    3   0.0508089783   0.0007800946
    0   -1   -3    4    4   0.0499619141   0.0007812332
    0   -1   -2    1    1   0.1056903081   0.0024469361
    0   -1   -2    1    2   0.1045581178   0.0024090033
    0   -1   -2    1    3   0.1124141164   0.0003583730
    0   -1   -2    1    4   0.1115678416   0.0004065322
    0   -1   -2    2    1   0.1046088289   0.0024151711
    0   -1   -2    2    2   0.1038195538   0.0023822160
    0   -1   -2    2    3   0.1115836686   0.0004049598
    0   -1   -2    2    4   0.1110618587   0.0004683039
    0   -1   -2    3    1   0.1077620392   0.0004726372
    0   -1   -2    3    2   0.1075806880   0.0005591328
    0   -1   -2    3    3   0.1056223292   0.0024432495
    0   -1   -2    3    4   0.1045351736   0.0024115296
    0   -1   -2    4    1   0.1075772971   0.0005587916
    0   -1   -2    4    2   0.1077305365   0.0006513987
    0   -1   -2    4    3   0.1045196024   0.0024081519
    0   -1   -2    4    4   0.1037851083   0.0023823888
    0   -1   -1    1    1   0.0992933000   0.0017386825
    0   -1   -1    1    2   0.0990738697   0.0017421652
    0   -1   -1    1    3   0.1878099632  -0.0108880324
    0   -1   -1    1    4   0.2027542370  -0.0103238775
    0   -1   -1    2    1   0.0990685783   0.0017429036
    0   -1   -1    2    2   0.0990259151   0.0017275111
    0   -1   -1    2    3   0.2027483918  -0.0103276257
    0   -1   -1    2    4   0.1903444353  -0.0093232933
    0   -1   -1    3    1   0.1003855150   0.0021353459
    0   -1   -1    3    2   0.1010646429   0.0021336977
    0   -1   -1    3    3   0.0992828899   0.0017114696
    0   -1   -1    3    4   0.0990716950   0.0017177863
    0   -1   -1    4    1   0.1010568596   0.0021322253
    0   -1   -1    4    2   0.1015909492   0.0021222843
    0   -1   -1    4    3   0.0990658719   0.0017135358
    0   -1   -1    4    4   0.0990344859   0.0017021216
    0   -1    0    1    1   0.1151191710  -0.0024786610
    0   -1    0    1    2   0.1177714780  -0.0025995814
    0   -1    0    1    3   0.1877214002  -0.0108961243
    0   -1    0    1    4   0.2026604314  -0.0103366309
    0   -1    0    2    1   0.1177062185  -0.0026122252
    0   -1    0    2    2   0.1200823154  -0.0026978771
    0   -1    0    2    3   0.2026529419  -0.0103391757
    0   -1    0    2    4   0.1902535648  -0.0093379875
    0   -1    0    3    1   0.0983858307   0.0022763637
    0   -1    0    3    2   0.0984773988   0.0022753937
    0   -1    0    3    3   0.1152362538  -0.0024464594
    0   -1    0    3    4   0.1178126087  -0.0025815084
    0   -1    0    4    1   0.0984826150   0.0022742291
    0   -1    0    4    2   0.0982335138   0.0022494937
    0   -1    0    4    3   0.1178618815  -0.0025687712
    0   -1    0    4    4   0.1201453452  -0.0026704064
    0   -1    1    1    1   0.1892720531  -0.0109339530
    0   -1    1    1    2   0.2035881573  -0.0103925110
    0   -1    1    1    3   0.1125195775   0.0003510308
    0   -1    1    1    4   0.1116952637   0.0004018198
    0   -1    1    2    1   0.2036681006  -0.0103838110
    0   -1    1    2    2   0.1908094122  -0.0093916596
    0   -1    1    2    3   0.1117130036   0.0004015058
    0   -1    1    2    4   0.1112123412   0.0004676479
    0   -1    1    3    1   0.1123006281   0.0004848140
    0   -1    1    3    2   0.1115778964   0.0004022864
    0   -1    1    3    3   0.1896163017  -0.0108842494
    0   -1    1    3    4   0.2039627908  -0.0103373709
    0   -1    1    4    1   0.1115954033   0.0004030827
    0   -1    1    4    2   0.1116024609   0.0003391434
    0   -1    1    4    3   0.2039069106  -0.0103441945
    0   -1    1    4    4   0.1910668435  -0.0093499707
    0   -1    2    1    1   0.1177137846  -0.0019075717
    0   -1    2    1    2   0.1113724152  -0.0015534957
    0   -1    2    1    3   0.1028862573   0.0022353129
    0   -1    2    1    4   0.1027274693   0.0022264334
    0   -1    2    2    1   0.1113719894  -0.0015550279
    0   -1    2    2    2   0.1037378884  -0.0012916804
    0   -1    2    2    3   0.1027328258   0.0022276917
    0   -1    2    2    4   0.1030588146   0.0022292474
    0   -1    2    3    1   0.1174029538  -0.0026607063
    0   -1    2    3    2   0.1214188399  -0.0027761855
    0   -1    2    3    3   0.1177220567  -0.0019135822
    0   -1    2    3    4   0.1113755990  -0.0015626442
    0   -1    2    4    1   0.1214295671  -0.0027737328
    0   -1    2    4    2   0.1251315955  -0.0028508519
    0   -1    2    4    3   0.1113755522  -0.0015640541
    0   -1    2    4    4   0.1037442754  -0.0013023026
    0   -1    3    1    1   0.0514517931   0.0007774728
    0   -1    3    1    2   0.0507998565   0.0007843768
    0   -1    3    1    3   0.0514370433   0.0011130689
    0   -1    3    1    4   0.0513459825   0.0011078094
    0   -1    3    2    1   0.0507972298   0.0007847320
    0   -1    3    2    2   0.0499477220   0.0007857257
    0   -1    3    2    3   0.0513481960   0.0011083311
    0   -1    3    2    4   0.0515012326   0.0011086245
    0   -1    3    3    1   0.0613665992  -0.0011586471
    0   -1    3    3    2   0.0583353891  -0.0009888109
    0   -1    3    3    3   0.0514540966   0.0007718049
    0   -1    3    3    4   0.0508030938   0.0007785322
    0   -1    3    4    1   0.0583466125  -0.0009892558
    0   -1    3    4    2   0.0545831576  -0.0008605700
    0   -1    3    4    3   0.0508089783   0.0007800946
    0   -1    3    4    4   0.0499619141   0.0007812332
    0    0   -3    1    1   0.0510641217   0.0011840627
    0    0   -3    1    2   0.0513048578   0.0011786348
    0    0   -3    1    3   0.0545247630   0.0001723742
    0    0   -3    1    4   0.0552734849   0.0002370609
    0    0   -3    2    1   0.0513046856   0.0011778602
    0    0   -3    2    2   0.0515370225   0.0011656291
    0    0   -3    2    3   0.0552776724   0.0002363255
    0    0   -3    2    4   0.0566312695   0.0003172590
    0    0   -3    3    1   0.0545248434   0.0001712307
    0    0   -3    3    2   0.0552777589   0.0002354940
    0    0   -3    3    3   0.0510110750   0.0011850630
    0    0   -3    3    4   0.0512651790   0.0011813214
    0    0   -3    4    1   0.0552734254   0.0002357815
    0    0   -3    4    2   0.0566312062   0.0003163144
    0    0   -3    4    3   0.0512650362   0.0011811653
    0    0   -3    4    4   0.0515056598   0.0011700552
    0    0   -2    1    1   0.1028660857   0.0017355397
    0    0   -2    1    2   0.1033040397   0.0017203119
    0    0   -2    1    3   0.2489094361  -0.0101119166
    0    0   -2    1    4   0.1861459782  -0.0071984146
    0    0   -2    2    1   0.1032849535   0.0017179274
    0    0   -2    2    2   0.1032331708   0.0017284267
    0    0   -2    2    3   0.1860123462  -0.0072137308
    0    0   -2    2    4   0.1792575455  -0.0047536691
    0    0   -2    3    1   0.1027083925   0.0024441587
    0    0   -2    3    2   0.1028408005   0.0023112977
    0    0   -2    3    3   0.1027814841   0.0017000806
    0    0   -2    3    4   0.1031940746   0.0016774876
    0    0   -2    4    1   0.1028174623   0.0023084541
    0    0   -2    4    2   0.1032473112   0.0022038339
    0    0   -2    4    3   0.1032155296   0.0016823523
    0    0   -2    4    4   0.1031419530   0.0016854675
    0    0   -1    1    1   0.1224331049  -0.0028019178
    0    0   -1    1    2   0.1178722710  -0.0026117277
    0    0   -1    1    3   0.2028897878  -0.0087305680
    0    0   -1    1    4   0.1912611927  -0.0101677952
    0    0   -1    2    1   0.1178644467  -0.0026152471
    0    0   -1    2    2   0.1125093048  -0.0023594752
    0    0   -1    2    3   0.1913345361  -0.0101582571
    0    0   -1    2    4   0.1979663474  -0.0118421273
    0    0   -1    3    1   0.0981574156   0.0022462623
    0    0   -1    3    2   0.0984384678   0.0022675959
    0    0   -1    3    3   0.1224775954  -0.0027746408
    0    0   -1    3    4   0.1179493857  -0.0025841834
    0    0   -1    4    1   0.0984225869   0.0022640557
    0    0   -1    4    2   0.0983953261   0.0022865438
    0    0   -1    4    3   0.1179647292  -0.0025815253
    0    0   -1    4    4   0.1126643272  -0.0023268195
    0    0    0    1    1   3.3258431230  -0.0881537794
    0    0    0    1    2   1.5389894874  -0.0861497459
    0    0    0    1    3   0.1155419505   0.0006093559
    0    0    0    1    4   0.1156261523   0.0005778348
    0    0    0    2    1   1.5389898919  -0.0861487088
    0    0    0    2    2   3.3260351640  -0.0881244260
    0    0    0    2    3   0.1156256164   0.0005781729
    0    0    0    2    4   0.1155334574   0.0006087620
    0    0    0    3    1   0.1155421341   0.0006122548
    0    0    0    3    2   0.1156256561   0.0005807571
    0    0    0    3    3   3.3299248069  -0.0877060846
    0    0    0    3    4   1.5430351759  -0.0857148668
    0    0    0    4    1   0.1156265842   0.0005810749
    0    0    0    4    2   0.1155336994   0.0006117595
    0    0    0    4    3   1.5430353530  -0.0857146448
    0    0    0    4    4   3.3301315721  -0.0876785848
    0    0    1    1    1   0.1224331049  -0.0028019178
    0    0    1    1    2   0.1178647911  -0.0026136979
    0    0    1    1    3   0.0981572549   0.0022485493
    0    0    1    1    4   0.0984227058   0.0022666144
    0    0    1    2    1   0.1178719266  -0.0026132769
    0    0    1    2    2   0.1125093048  -0.0023594752
    0    0    1    2    3   0.0984382947   0.0022692587
    0    0    1    2    4   0.0983954527   0.0022884330
    0    0    1    3    1   0.2028899485  -0.0087328551
    0    0    1    3    2   0.1913347091  -0.0101599200
    0    0    1    3    3   0.1224775954  -0.0027746408
    0    0    1    3    4   0.1179650148  -0.0025812129
    0    0    1    4    1   0.1912610738  -0.0101703539
    0    0    1    4    2   0.1979662207  -0.0118440165
    0    0    1    4    3   0.1179491001  -0.0025844957
    0    0    1    4    4   0.1126643272  -0.0023268195
    0    0    2    1    1   0.1028660857   0.0017355397
    0    0    2    1    2   0.1032845491   0.0017168902
    0    0    2    1    3   0.1027082089   0.0024412598
    0    0    2    1    4   0.1028170304   0.0023052139
    0    0    2    2    1   0.1033044441   0.0017213491
    0    0    2    2    2   0.1032331708   0.0017284267
    0    0    2    2    3   0.1028407608   0.0023087135
    0    0    2    2    4   0.1032470691   0.0022008365
    0    0    2    3    1   0.2489096197  -0.0101090177
    0    0    2    3    2   0.1860123859  -0.0072111465
    0    0    2    3    3   0.1027814841   0.0017000806
    0    0    2    3    4   0.1032153526   0.0016821303
    0    0    2    4    1   0.1861464100  -0.0071951744
    0    0    2    4    2   0.1792577876  -0.0047506717
    0    0    2    4    3   0.1031942517   0.0016777097
    0    0    2    4    4   0.1031419530   0.0016854675
    0    0    3    1    1   0.0510641217   0.0011840627
    0    0    3    1    2   0.0513048578   0.0011786348
    0    0    3    1    3   0.0545247630   0.0001723742
    0    0    3    1    4   0.0552734849   0.0002370609
    0    0    3    2    1   0.0513046856   0.0011778602
    0    0    3    2    2   0.0515370225   0.0011656291
    0    0    3    2    3   0.0552776724   0.0002363255
    0    0    3    2    4   0.0566312695   0.0003172590
    0    0    3    3    1   0.0545248434   0.0001712307
    0    0    3    3    2   0.0552777589   0.0002354940
    0    0    3    3    3   0.0510110750   0.0011850630
    0    0    3    3    4   0.0512651790   0.0011813214
    0    0    3    4    1   0.0552734254   0.0002357815
    0    0    3    4    2   0.0566312062   0.0003163144
    0    0    3    4    3   0.0512650362   0.0011811653
    0    0    3    4    4   0.0515056598   0.0011700552
    0    1   -3    1    1   0.0514517931   0.0007774728
    0    1   -3    1    2   0.0507972207   0.0007847175
    0    1   -3    1    3   0.0613667370  -0.0011612109
    0    1   -3    1    4   0.0583467150  -0.0009916819
    0    1   -3    2    1   0.0507998656   0.0007843913
    0    1   -3    2    2   0.0499477220   0.0007857257
    0    1   -3    2    3   0.0583355534  -0.0009916509
    0    1   -3    2    4   0.0545832545  -0.0008626302
    0    1   -3    3    1   0.0514369055   0.0011156327
    0    1   -3    3    2   0.0513480318   0.0011111711
    0    1   -3    3    3   0.0514540966   0.0007718049
    0    1   -3    3    4   0.0508090145   0.0007800157
    0    1   -3    4    1   0.0513458800   0.0011102355
    0    1   -3    4    2   0.0515011357   0.0011106846
    0    1   -3    4    3   0.0508030575   0.0007786111
    0    1   -3    4    4   0.0499619141   0.0007812332
    0    1   -2    1    1   0.1177137846  -0.0019075717
    0    1   -2    1    2   0.1113719667  -0.0015549780
    0    1   -2    1    3   0.1174028398  -0.0026575671
    0    1   -2    1    4   0.1214294868  -0.0027713463
    0    1   -2    2    1   0.1113724380  -0.0015535456
    0    1   -2    2    2   0.1037378884  -0.0012916804
    0    1   -2    2    3   0.1214188889  -0.0027746342
    0    1   -2    2    4   0.1251316523  -0.0028495307
    0    1   -2    3    1   0.1028863713   0.0022321736
    0    1   -2    3    2   0.1027327768   0.0022261404
    0    1   -2    3    3   0.1177220567  -0.0019135822
    0    1   -2    3    4   0.1113756235  -0.0015641858
    0    1   -2    4    1   0.1027275496   0.0022240469
    0    1   -2    4    2   0.1030587578   0.0022279262
    0    1   -2    4    3   0.1113755277  -0.0015625125
    0    1   -2    4    4   0.1037442754  -0.0013023026
    0    1   -1    1    1   0.1892720531  -0.0109339530
    0    1   -1    1    2   0.2036680825  -0.0103838400
    0    1   -1    1    3   0.1123009038   0.0004796863
    0    1   -1    1    4   0.1115956083   0.0003982304
    0    1   -1    2    1   0.2035881755  -0.0103924820
    0    1   -1    2    2   0.1908094122  -0.0093916596
    0    1   -1    2    3   0.1115782249   0.0003966064
    0    1   -1    2    4   0.1116026548   0.0003350232
    0    1   -1    3    1   0.1125193018   0.0003561585
    0    1   -1    3    2   0.1117126750   0.0004071858
    0    1   -1    3    3   0.1896163017  -0.0108842494
    0    1   -1    3    4   0.2039069831  -0.0103443524
    0    1   -1    4    1   0.1116950587   0.0004066721
    0    1   -1    4    2   0.1112121474   0.0004717681
    0    1   -1    4    3   0.2039627182  -0.0103372130
    0    1   -1    4    4   0.1910668435  -0.0093499707
    0    1    0    1    1   0.1151191710  -0.0024786610
    0    1    0    1    2   0.1177061958  -0.0026121752
    0    1    0    1    3   0.0983857168   0.0022795030
    0    1    0    1    4   0.0984825348   0.0022766156
    0    1    0    2    1   0.1177715007  -0.0025996314
    0    1    0    2    2   0.1200823154  -0.0026978771
    0    1    0    2    3   0.0984774479   0.0022769450
    0    1    0    2    4   0.0982335707   0.0022508149
    0    1    0    3    1   0.1877215141  -0.0108992635
    0    1    0    3    2   0.2026528928  -0.0103407271
    0    1    0    3    3   0.1152362538  -0.0024464594
    0    1    0    3    4   0.1178619527  -0.0025689029
    0    1    0    4    1   0.2026605117  -0.0103390174
    0    1    0    4    2   0.1902535079  -0.0093393087
    0    1    0    4    3   0.1178125374  -0.0025813767
    0    1    0    4    4   0.1201453452  -0.0026704064
    0    1    1    1    1   0.0992933000   0.0017386825
    0    1    1    1    2   0.0990685601   0.0017428746
    0    1    1    1    3   0.1003857906   0.0021302182
    0    1    1    1    4   0.1010570647   0.0021273730
    0    1    1    2    1   0.0990738878   0.0017421942
    0    1    1    2    2   0.0990259151   0.0017275111
    0    1    1    2    3   0.1010649714   0.0021280177
    0    1    1    2    4   0.1015911431   0.0021181641
    0    1    1    3    1   0.1878096875  -0.0108829047
    0    1    1    3    2   0.2027480633  -0.0103219457
    0    1    1    3    3   0.0992828899   0.0017114696
    0    1    1    3    4   0.0990659444   0.0017133780
    0    1    1    4    1   0.2027540320  -0.0103190252
    0    1    1    4    2   0.1903442415  -0.0093191731
    0    1    1    4    3   0.0990716225   0.0017179441
    0    1    1    4    4   0.0990344859   0.0017021216
    0    1    2    1    1   0.1056903081   0.0024469361
    0    1    2    1    2   0.1046088062   0.0024152211
    0    1    2    1    3   0.1077619253   0.0004757765
    0    1    2    1    4   0.1075772168   0.0005611781
    0    1    2    2    1   0.1045581405   0.0024089534
    0    1    2    2    2   0.1038195538   0.0023822160
    0    1    2    2    3   0.1075807370   0.0005606842
    0    1    2    2    4   0.1077305934   0.0006527199
    0    1    2    3    1   0.1124142303   0.0003552337
    0    1    2    3    2   0.1115836196   0.0004034084
    0    1    2    3    3   0.1056223292   0.0024432495
    0    1    2    3    4   0.1045196736   0.0024080202
    0    1    2    4    1   0.1115679219   0.0004041457
    0    1    2    4    2   0.1110618018   0.0004669828
    0    1    2    4    3   0.1045351023   0.0024116612
    0    1    2    4    4   0.1037851083   0.0023823888
    0    1    3    1    1   0.0514517931   0.0007774728
    0    1    3    1    2   0.0507972207   0.0007847175
    0    1    3    1    3   0.0613667370  -0.0011612109
    0    1    3    1    4   0.0583467150  -0.0009916819
    0    1    3    2    1   0.0507998656   0.0007843913
    0    1    3    2    2   0.0499477220   0.0007857257
    0    1    3    2    3   0.0583355534  -0.0009916509
    0    1    3    2    4   0.0545832545  -0.0008626302
    0    1    3    3    1   0.0514369055   0.0011156327
    0    1    3    3    2   0.0513480318   0.0011111711
    0    1    3    3    3   0.0514540966   0.0007718049
    0    1    3    3    4   0.0508090145   0.0007800157
    0    1    3    4    1   0.0513458800   0.0011102355
    0    1    3    4    2   0.0515011357   0.0011106846
    0    1    3    4    3   0.0508030575   0.0007786111
